State,2014 Students in AP Classes,2015 Students in AP Classes
Alabama,25.18%,26.57%
Alaska,15.95%,18.12%
Arizona,21.75%,23.38%
Arkansas,40.49%,40.85%
California,37.06%,38.90%
Colorado,36.74%,38.09%
Connecticut,39.66%,41.74%
Delaware,40.52%,40.80%
DC,82.54%,87.40%
Florida,53.59%,54.69%
Georgia,42.83%,44.45%
Hawaii,34.20%,36.78%
Idaho,14.28%,15.51%
Illinois,37.62%,39.91%
Indiana,32.95%,34.49%
Iowa,17.09%,17.69%
Kansas,15.14%,15.64%
Kentucky,37.18%,38.81%
Louisiana,22.97%,26.38%
Maine,33.18%,32.80%
Maryland,56.96%,56.17%
Massachusetts,40.74%,43.26%
Michigan,25.19%,26.07%
Minnesota,30.69%,32.15%
Mississippi,12.38%,13.15%
Missouri,17.93%,19.35%
Montana,16.78%,16.33%
Nebraska,14.80%,17.09%
Nevada,25.26%,28.20%
New Hampshire,22.73%,25.06%
New Jersey,32.23%,34.51%
New Mexico,21.98%,22.61%
New York,39.89%,41.28%
North Carolina,31.94%,37.47%
North Dakota,10.23%,12.04%
Ohio,27.85%,29.52%
Oklahoma,20.70%,21.81%
Oregon,20.34%,22.52%
Pennsylvania,25.92%,27.54%
Rhode Island,29.63%,31.51%
South Carolina,29.89%,31.33%
South Dakota,15.99%,16.16%
Tennessee,21.53%,23.46%
Texas,37.57%,42.42%
Utah,28.79%,31.15%
Vermont,35.48%,34.11%
Virginia,44.12%,44.30%
Washington,29.28%,31.21%
West Virginia,19.62%,21.11%
Wisconsin,29.61%,31.89%
Wyoming,11.89%,13.93%
