"","State","SAT_PCT_TESTED","SATReading","SATMath","SATWriting","SATComb","ACT_PCT_TESTED","ACTEnglish","ACTMath","ACTReading","ACTScience","ACTComb","Pop","PROP_GRAD","DeathPenaltyDesc","DeathPenaltyCode"
"1","Alabama",7,544,534,530,1608,78,20.5,19.5,21,20.2,20.4,3138078,0.819,"Lethal injection or electrocution",1
"2","Alaska",52,508,505,482,1495,37,20.1,21.2,21.7,21,21.1,438805,0.914,"No death penalty",0
"3","Arizona",35,521,528,502,1551,50,18.5,20.3,19.6,19.4,19.6,4087214,0.852,"Lethal injection or gas",1
"4","Arkansas",4,572,570,555,1697,90,19.9,19.9,20.5,20.1,20.2,1904692,0.827,"Lethal injection or electrocution",1
"5","California",57,498,512,495,1505,26,21.6,22.8,22.3,21.5,22.2,23797844,0.808,"Lethal injection or gas",1
"6","Colorado",14,578,581,562,1721,100,19.9,20.4,20.5,20.5,20.4,3265425,0.897,"Lethal injection",1
"7","Connecticut",85,508,512,512,1532,27,24,23.9,24.4,23.3,24,2413922,0.886,"No death penalty",0
"8","DC",91,473,466,461,1400,38,19.8,20.5,21,19.7,20.4,407576,0.871,NA,NA
"9","Delaware",100,451,457,443,1351,15,22.5,22.8,23.4,22.4,22.9,595938,0.874,"Lethal injection",1
"10","Florida",67,492,490,475,1457,74,18.7,19.7,20.4,19.1,19.6,12949216,0.855,"Lethal injection or electrocution",1
"11","Georgia",75,490,487,475,1452,51,20.2,20.3,21.2,20.5,20.7,6152481,0.84,"Lethal injection",1
"12","Hawaii",64,481,504,468,1453,40,19,20.8,20,19.9,20.1,915429,0.901,"No death penalty",0
"13","Idaho",99,454,459,451,1364,49,21.5,21.8,22.7,21.8,22.1,970727,0.885,"Lethal injection or firing squad",1
"14","Illinois",5,600,617,590,1807,100,20.2,20.7,20.4,20.5,20.6,8405202,0.866,"No death penalty",0
"15","Indiana",70,493,500,477,1470,38,21,21.9,22.1,21.4,21.7,4199481,0.866,"Lethal injection",1
"16","Iowa",3,592,601,570,1763,66,21.5,21.6,22.5,22.2,22.1,1999820,0.903,"No death penalty",0
"17","Kansas",6,589,595,568,1752,75,21.2,21.7,22.3,21.7,21.8,1822400,0.895,"Lethal injection",1
"18","Kentucky",5,585,584,572,1741,100,19.2,19.2,19.9,19.7,19.6,2881383,0.817,"Lethal injection or electrocution",1
"19","Louisiana",5,556,553,546,1655,100,19.4,19.2,19.7,19.2,19.5,2899261,0.816,"Lethal injection",1
"20","Maine",95,462,467,451,1380,8,23.4,23.3,23.8,22.9,23.5,934144,0.902,"No death penalty",0
"21","Maryland",73,497,500,486,1483,21,21.8,22.3,22.7,21.9,22.3,3828550,0.882,"No death penalty",0
"22","Massachusetts",83,515,529,509,1553,22,23.8,24.4,24.4,23.2,24.1,4419291,0.889,"No death penalty",0
"23","Michigan",4,590,610,582,1782,100,19.1,19.9,20,20.2,19.9,6566864,0.884,"No death penalty",0
"24","Minnesota",6,595,608,577,1780,74,22.2,23.1,23.1,22.9,23,3490475,0.916,"No death penalty",0
"25","Mississippi",3,568,547,558,1673,95,18.8,18.3,19.1,18.8,18.9,1892687,0.803,"Lethal injection",1
"26","Missouri",4,596,595,582,1773,74,21.4,21,21.9,21.6,21.6,3943728,0.868,"Lethal injection or gas",1
"27","Montana",25,539,540,516,1595,72,20.2,21.4,21.9,21.2,21.3,663484,0.914,"Lethal injection",1
"28","Nebraska",4,584,583,567,1734,84,21.1,21.1,21.8,21.5,21.5,1173189,0.903,"Electrocution",1
"29","Nevada",48,492,494,468,1454,32,20.4,21.3,21.7,21.1,21.3,1764861,0.842,"Lethal injection",1
"30","New Hampshire",70,524,528,515,1567,19,23.6,23.6,24.2,23.2,23.8,901420,0.912,"Lethal injection or hanging",1
"31","New Jersey",78,499,522,500,1521,23,22.5,23.6,23.1,22.2,23,5926262,0.876,"No death penalty",0
"32","New Mexico",12,550,545,531,1626,70,19,19.7,20.4,20.1,19.9,1316741,0.831,"No death penalty",0
"33","New York",76,485,501,477,1463,26,22.6,23.8,23.7,23.1,23.4,12999473,0.846,"No death penalty",0
"34","North Carolina",62,495,506,478,1479,100,17.1,19.6,18.8,18.7,18.7,6229136,0.841,"Lethal injection",1
"35","North Dakota",2,609,609,581,1799,98,19.5,20.8,20.5,20.7,20.5,435706,0.9,"No death penalty",0
"36","Ohio",17,548,556,531,1635,72,21.2,21.5,22.2,21.8,21.8,7688501,0.878,"Lethal injection",1
"37","Oklahoma",5,571,569,549,1689,75,20.4,20.1,21.4,20.8,20.8,2411080,0.859,"Lethal injection electrocution or firing squad",1
"38","Oregon",49,520,520,499,1539,34,20.8,21.6,21.9,21.3,21.5,2579164,0.889,"Lethal injection",1
"39","Pennsylvania",71,494,504,482,1480,18,22.2,23,23,22.2,22.7,8611136,0.879,"Lethal injection",1
"40","Rhode Island",72,491,490,487,1468,14,22.4,22.4,23.3,22,22.7,708587,0.843,"No death penalty",0
"41","South Carolina",64,484,487,465,1436,51,19.7,20.3,20.8,20.3,20.4,3031432,0.836,"Lethal injection or electrocution",1
"42","South Dakota",3,592,601,567,1760,78,20.9,21.8,22.1,22.1,21.9,525090,0.898,"Lethal injection",1
"43","Tennessee",8,574,569,566,1709,100,19.3,19.1,19.8,19.4,19.5,4205976,0.832,"Lethal injection or electrocution",1
"44","Texas",59,477,499,461,1437,37,19.8,21.5,21,20.9,20.9,15443904,0.804,"Lethal injection",1
"45","Utah",6,569,566,549,1684,100,19.9,20.2,21.3,20.8,20.7,1542258,0.906,"Lethal injection",1
"46","Vermont",61,516,519,505,1540,26,22.7,22.8,23.4,22.6,23,429206,0.91,"No death penalty",0
"47","Virginia",71,516,514,498,1528,26,22.3,22.5,23.1,22.2,22.6,5279997,0.866,"Lethal injection or electrocution",1
"48","Washington",60,515,523,499,1537,21,22.1,22.8,23.3,22.5,22.8,4436636,0.898,"Lethal injection or hanging",1
"49","West Virginia",15,514,501,498,1513,63,20.5,19.5,21.3,20.6,20.6,1287738,0.826,"No death penalty",0
"50","Wisconsin",4,591,604,576,1771,71,21.5,22,22.3,22.2,22.1,3771680,0.898,"No death penalty",0
"51","Wyoming",4,581,588,588,1757,100,18.6,19.7,20.2,20,19.8,364833,0.919,"Lethal injection or gas",1
